algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,1565,3037662008,150412,151796,1384,completed,-34
Greedy,1524,3658959723,145675,147061,1386,completed,-12
Greedy,1543,3037662008,146827,147448,621,completed,-34
Greedy,1525,3658959723,145726,147163,1437,completed,-12
Greedy,1544,3037662008,146877,147550,673,completed,-34
Greedy,1526,3658959723,145776,147264,1488,completed,-12
Greedy,1545,3037662008,146927,147652,725,completed,-34
Greedy,1527,3658959723,145829,147365,1536,completed,-12
Greedy,1546,3037662008,146977,147753,776,completed,-34
Greedy,1528,3658959723,145879,147467,1588,completed,-12
Greedy,1529,3658959723,145931,147568,1637,completed,-12
Greedy,1547,3037662008,147027,149579,2552,completed,-35
Greedy,1530,3658959723,145981,147670,1689,completed,-12
Greedy,1548,3037662008,147077,149833,2756,completed,-35
Greedy,1566,3037662008,150462,151898,1436,completed,-35
Greedy,1567,3037662008,150712,151999,1287,completed,-35
Greedy,1575,3658959723,151112,151601,489,completed,-12
Greedy,1576,3658959723,151162,151704,542,completed,-12
Greedy,1577,3658959723,151214,151806,592,completed,-12
Greedy,1578,3658959723,151264,151908,644,completed,-11
Greedy,1579,3658959723,151316,152010,694,completed,-11
Greedy,1580,3658959723,151366,152111,745,completed,-11
Greedy,1581,3658959723,151418,153068,1650,completed,-11
Greedy,1582,3658959723,151468,153171,1703,completed,-11
Greedy,1583,3658959723,151713,153274,1561,completed,-11
Greedy,1584,3658959723,151763,153377,1614,completed,-11
Greedy,1585,3658959723,151813,153480,1667,completed,-11
Greedy,1586,3658959723,151863,153583,1720,completed,-11
Greedy,1587,3658959723,151913,153686,1773,completed,-11
Greedy,1588,3658959723,151963,153787,1824,completed,-11
Greedy,1589,3658959723,152013,153894,1881,completed,-11
Greedy,1590,3658959723,152067,153997,1930,completed,-11
Greedy,1619,3037662008,153917,154002,85,completed,-30
Greedy,1591,3658959723,152117,154100,1983,completed,-11
Greedy,1620,3037662008,153967,154105,138,completed,-30
Greedy,1592,3658959723,152167,154203,2036,completed,-11
Greedy,1621,3037662008,154017,154208,191,completed,-30
Greedy,1593,3658959723,152217,154306,2089,completed,-11
Greedy,1622,3037662008,154067,154311,244,completed,-30
Greedy,1594,3658959723,152267,154409,2142,completed,-11
Greedy,1623,3037662008,154117,154414,297,completed,-30
Greedy,1595,3658959723,152317,154512,2195,completed,-11
Greedy,1596,3658959723,152367,154615,2248,completed,-11
Greedy,1624,3037662008,154167,154517,350,completed,-30
Greedy,1597,3658959723,152417,154718,2301,completed,-11
Greedy,1625,3037662008,154217,154620,403,completed,-30
Greedy,1626,3037662008,154267,154724,457,completed,-30
Greedy,1598,3658959723,152467,154824,2357,completed,-11
Greedy,1627,3037662008,154317,154829,512,completed,-30
Greedy,1599,3658959723,152710,154927,2217,completed,-11
Greedy,1628,3037662008,154367,154932,565,completed,-30
Greedy,1600,3658959723,152760,155030,2270,completed,-11
Greedy,1629,3037662008,154417,155035,618,completed,-30
Greedy,1601,3658959723,152810,155133,2323,completed,-11
Greedy,1630,3037662008,154467,155138,671,completed,-30
Greedy,1602,3658959723,152860,155236,2376,completed,-11
Greedy,1631,3037662008,154725,155241,516,completed,-30
Greedy,1603,3658959723,152910,155339,2429,completed,-11
Greedy,1632,3037662008,154775,155344,569,completed,-30
Greedy,1633,3037662008,154825,155447,622,completed,-30
Greedy,1604,3658959723,152961,155442,2481,completed,-11
Greedy,1634,3037662008,154875,155550,675,completed,-30
Greedy,1654,3658959723,156158,157480,1322,completed,-11
Greedy,1648,3037662008,155858,156978,1120,completed,-34
Greedy,1655,3658959723,156208,157582,1374,completed,-11
Greedy,1656,3658959723,156258,157684,1426,completed,-11
Greedy,1657,3658959723,156308,157786,1478,completed,-11
Greedy,1658,3658959723,156358,157887,1529,completed,-11
Greedy,1659,3658959723,156408,157988,1580,completed,-11
Greedy,1660,3658959723,156458,158090,1632,completed,-11
Greedy,1661,3658959723,156508,158192,1684,completed,-11
Greedy,1662,3658959723,157721,158294,573,completed,-11
Greedy,1663,3658959723,157926,158396,470,completed,-11
Greedy,1664,3658959723,157980,158498,518,completed,-11
Greedy,1674,3037662008,158483,158564,81,completed,-32
Greedy,1665,3658959723,158032,158601,569,completed,-11
Greedy,1666,3658959723,158082,158702,620,completed,-11
Greedy,1675,3037662008,158533,158679,146,completed,-32
Greedy,1676,3037662008,158583,158799,216,completed,-32
Greedy,1677,3037662008,158633,158902,269,completed,-32
Greedy,1667,3658959723,158132,158803,671,completed,-11
Greedy,1678,3037662008,158683,159004,321,completed,-32
Greedy,1679,3037662008,158925,159107,182,completed,-32
Greedy,1680,3037662008,158975,159210,235,completed,-32
Greedy,1668,3658959723,158183,158905,722,completed,-11
Greedy,1681,3037662008,159025,159313,288,completed,-32
Greedy,1682,3037662008,159075,159416,341,completed,-32
Greedy,1669,3658959723,158233,159006,773,completed,-11
Greedy,1683,3037662008,159125,159519,394,completed,-32
Greedy,1684,3037662008,159175,159622,447,completed,-32
Greedy,1670,3658959723,158283,159108,825,completed,-11
Greedy,1685,3037662008,159225,159725,500,completed,-32
Greedy,1671,3658959723,158333,159210,877,completed,-11
Greedy,1686,3037662008,159275,159828,553,completed,-32
Greedy,1672,3658959723,158383,159311,928,completed,-11
Greedy,1673,3658959723,158433,159413,980,completed,-11
Greedy,1687,3037662008,159325,159931,606,completed,-34
Greedy,1688,3037662008,159375,160035,660,completed,-34
Greedy,1697,3658959723,159981,160101,120,completed,-11
Greedy,1689,3037662008,159425,160137,712,completed,-34
Greedy,1698,3658959723,160031,160203,172,completed,-11
Greedy,1690,3037662008,159475,160240,765,completed,-34
Greedy,1699,3658959723,160081,160306,225,completed,-11
Greedy,1700,3658959723,160131,160409,278,completed,-11
Greedy,1691,3037662008,159525,160343,818,completed,-34
Greedy,1701,3658959723,160181,160512,331,completed,-11
Greedy,1702,3658959723,160231,160615,384,completed,-11
Greedy,1692,3037662008,159575,160445,870,completed,-34
Greedy,1703,3658959723,160281,160718,437,completed,-11
Greedy,1704,3658959723,160331,160821,490,completed,-11
Greedy,1705,3658959723,160381,160924,543,completed,-11
Greedy,1693,3037662008,159625,160547,922,completed,-34
Greedy,1694,3037662008,159675,160649,974,completed,-34
Greedy,1706,3658959723,160431,161026,595,completed,-11
Greedy,1707,3658959723,160481,161129,648,completed,-11
Greedy,1708,3658959723,160531,161232,701,completed,-11
Greedy,1695,3037662008,159726,160750,1024,completed,-34
Greedy,1709,3658959723,160587,161335,748,completed,-11
Greedy,1710,3658959723,160637,161443,806,completed,-11
Greedy,1696,3037662008,159931,160852,921,completed,-34
Greedy,1711,3658959723,160687,161546,859,completed,-11
Greedy,1712,3658959723,160925,161649,724,completed,-11
Greedy,1713,3658959723,160975,161752,777,completed,-11
Greedy,1714,3658959723,161025,161855,830,completed,-11
Greedy,1715,3658959723,161075,161957,882,completed,-11
Greedy,1716,3658959723,161125,162060,935,completed,-11
Greedy,1729,3037662008,161980,162061,81,completed,-33
Greedy,1717,3658959723,161175,162163,988,completed,-11
Greedy,1730,3037662008,162030,162163,133,completed,-33
Greedy,1718,3658959723,161231,162266,1035,completed,-11
Greedy,1731,3037662008,162080,162266,186,completed,-33
Greedy,1732,3037662008,162130,162369,239,completed,-33
Greedy,1733,3037662008,162180,162472,292,completed,-33
Greedy,1719,3658959723,161281,162369,1088,completed,-11
Greedy,1734,3037662008,162230,162575,345,completed,-33
Greedy,1735,3037662008,162280,162678,398,completed,-33
Greedy,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
Greedy,1736,3037662008,162330,162781,451,completed,-33
Greedy,1720,3658959723,161333,162471,1138,completed,-11
Greedy,1737,3037662008,162380,162884,504,completed,-33
Greedy,1738,3037662008,162430,162985,555,completed,-33
Greedy,1721,3658959723,161383,162573,1190,completed,-11
Greedy,1722,3658959723,161433,162675,1242,completed,-11
Greedy,1723,3658959723,161483,162777,1294,completed,-11
Greedy,1739,3037662008,162480,163087,607,completed,-33
Greedy,1740,3037662008,162530,163189,659,completed,-33
Greedy,1724,3658959723,161533,162878,1345,completed,-11
Greedy,1741,3037662008,162580,163291,711,completed,-33
Greedy,1725,3658959723,161583,162979,1396,completed,-11
Greedy,1742,3037662008,162630,163393,763,completed,-33
Greedy,1726,3658959723,161633,163081,1448,completed,-11
Greedy,1743,3037662008,162680,163494,814,completed,-33
Greedy,1727,3658959723,161683,163182,1499,completed,-11
Greedy,1728,3658959723,161930,163284,1354,completed,-11
Greedy,1744,3658959723,185610,185731,121,completed,-11
Greedy,1745,3658959723,185660,185834,174,completed,-11
Greedy,1746,3658959723,185710,185937,227,completed,-12
Greedy,1750,3037662008,185910,185992,82,completed,-31
Greedy,1747,3658959723,185760,186040,280,completed,-12
Greedy,1751,3037662008,185960,186102,142,completed,-31
Greedy,1748,3658959723,185810,186143,333,completed,-12
Greedy,1749,3658959723,185860,186245,385,completed,-12
Greedy,1752,3037662008,186010,186205,195,completed,-31
Greedy,1753,3037662008,186060,186308,248,completed,-31
Greedy,1754,3037662008,186110,186410,300,completed,-31
Greedy,1755,3037662008,186160,187704,1544,completed,-31
Greedy,1756,3037662008,186211,187817,1606,completed,-31
Greedy,1757,3037662008,186415,187927,1512,completed,-33
Greedy,1783,3658959723,187907,188025,118,completed,-11
Greedy,1758,3037662008,186465,188030,1565,completed,-33
Greedy,1784,3658959723,187961,188128,167,completed,-11
Greedy,1759,3037662008,186515,188133,1618,completed,-33
Greedy,1785,3658959723,188011,188231,220,completed,-11
Greedy,1760,3037662008,186565,188237,1672,completed,-33
Greedy,1786,3658959723,188063,188334,271,completed,-11
Greedy,1761,3037662008,186615,188340,1725,completed,-33
Greedy,1762,3037662008,186665,188441,1776,completed,-33
Greedy,1787,3658959723,188113,188526,413,completed,-11
Greedy,1763,3037662008,186715,188544,1829,completed,-33
Greedy,1788,3658959723,188167,188628,461,completed,-11
Greedy,1764,3037662008,186765,188647,1882,completed,-33
Greedy,1789,3658959723,188420,188731,311,completed,-11
Greedy,1765,3037662008,186815,188750,1935,completed,-33
Greedy,1790,3658959723,188473,188834,361,completed,-11
Greedy,1766,3037662008,186865,188853,1988,completed,-33
Greedy,1791,3658959723,188523,188938,415,completed,-11
Greedy,1767,3037662008,186915,188956,2041,completed,-33
Greedy,1792,3658959723,188577,189041,464,completed,-11
Greedy,1768,3037662008,186965,189059,2094,completed,-33
Greedy,1793,3658959723,188627,189144,517,completed,-11
Greedy,1769,3037662008,187015,189163,2148,completed,-33
Greedy,1794,3658959723,188682,189247,565,completed,-11
Greedy,1770,3037662008,187065,189266,2201,completed,-33
Greedy,1795,3658959723,188732,189350,618,completed,-11
Greedy,1771,3037662008,187115,189369,2254,completed,-33
Greedy,1796,3658959723,188783,189452,669,completed,-11
Greedy,1772,3037662008,187165,189470,2305,completed,-33
Greedy,1797,3658959723,188837,189554,717,completed,-11
Greedy,1773,3037662008,187407,189573,2166,completed,-33
Greedy,1798,3658959723,188887,189657,770,completed,-11
Greedy,1774,3037662008,187457,189676,2219,completed,-33
Greedy,1799,3658959723,188937,189760,823,completed,-11
Greedy,1800,3658959723,188988,189863,875,completed,-11
Greedy,1801,3658959723,189038,189966,928,completed,-12
Greedy,1775,3037662008,187507,189779,2272,completed,-33
Greedy,1802,3658959723,189093,190069,976,completed,-12
Greedy,1803,3658959723,189143,190172,1029,completed,-12
Greedy,1804,3658959723,189197,190275,1078,completed,-12
Greedy,1805,3658959723,189421,190378,957,completed,-12
Greedy,1806,3658959723,189471,190479,1008,completed,-12
Greedy,1807,3658959723,189521,190582,1061,completed,-12
Greedy,1808,3658959723,189571,190685,1114,completed,-12
Greedy,1776,3037662008,187557,189881,2324,completed,-30
Greedy,1777,3037662008,187607,189983,2376,completed,-30
Greedy,1809,3658959723,189621,190788,1167,completed,-12
Greedy,1810,3658959723,189671,190891,1220,completed,-12
Greedy,1778,3037662008,187657,190085,2428,completed,-30
Greedy,1811,3658959723,189721,190994,1273,completed,-12
Greedy,1812,3658959723,189771,191097,1326,completed,-12
Greedy,1813,3658959723,189821,191200,1379,completed,-12
Greedy,1779,3037662008,187707,190186,2479,completed,-30
Greedy,1814,3658959723,189875,191303,1428,completed,-12
Greedy,1815,3658959723,189925,191406,1481,completed,-12
Greedy,1780,3037662008,187757,190287,2530,completed,-30
Greedy,1781,3037662008,187807,190389,2582,completed,-30
Greedy,1816,3658959723,189976,191508,1532,completed,-12
Greedy,1817,3658959723,190026,191611,1585,completed,-12
Greedy,1818,3658959723,190076,191714,1638,completed,-12
Greedy,1782,3037662008,187857,190490,2633,completed,-30
Greedy,1819,3658959723,190126,191817,1691,completed,-12
Greedy,1820,3658959723,190176,191920,1744,completed,-12
Greedy,1821,3658959723,190418,192022,1604,completed,-12
Greedy,1848,3037662008,191977,192059,82,completed,-31
Greedy,1822,3658959723,190468,192124,1656,completed,-12
Greedy,1849,3037662008,192027,192162,135,completed,-31
Greedy,1823,3658959723,190518,192227,1709,completed,-12
Greedy,1850,3037662008,192077,192265,188,completed,-31
Greedy,1824,3658959723,190568,192329,1761,completed,-12
Greedy,1851,3037662008,192127,192368,241,completed,-31
Greedy,1825,3658959723,190618,192431,1813,completed,-12
Greedy,1852,3037662008,192177,192470,293,completed,-31
Greedy,1826,3658959723,190668,192533,1865,completed,-12
Greedy,1853,3037662008,192422,192573,151,completed,-31
Greedy,1827,3658959723,190718,192636,1918,completed,-12
Greedy,1854,3037662008,192473,192675,202,completed,-31
Greedy,1828,3658959723,190768,192739,1971,completed,-12
Greedy,1855,3037662008,192523,192778,255,completed,-31
Greedy,1856,3037662008,192574,192880,306,completed,-31
Greedy,1829,3658959723,190818,192842,2024,completed,-12
Greedy,1857,3037662008,192624,192983,359,completed,-31
Greedy,1858,3037662008,192674,193086,412,completed,-31
Greedy,1859,3037662008,192724,193189,465,completed,-31
Greedy,1830,3658959723,190868,192944,2076,completed,-12
Greedy,1860,3037662008,192774,193292,518,completed,-31
Greedy,1861,3037662008,192824,193395,571,completed,-31
Greedy,1831,3658959723,190918,193046,2128,completed,-12
Greedy,1862,3037662008,192874,193497,623,completed,-31
Greedy,1863,3037662008,192924,193600,676,completed,-31
Greedy,1864,3037662008,192975,193703,728,completed,-31
Greedy,1832,3658959723,190968,193148,2180,completed,-12
Greedy,1833,3658959723,191018,193250,2232,completed,-12
Greedy,1865,3037662008,193025,193806,781,completed,-31
Greedy,1866,3037662008,193075,193911,836,completed,-33
Greedy,1834,3658959723,191068,193352,2284,completed,-12
Greedy,1835,3658959723,191118,193454,2336,completed,-12
Greedy,1836,3658959723,191168,193555,2387,completed,-12
Greedy,1867,3037662008,193125,194014,889,completed,-33
Greedy,1837,3658959723,191416,193657,2241,completed,-12
Greedy,1838,3658959723,191466,193759,2293,completed,-12
Greedy,1839,3658959723,191516,193860,2344,completed,-12
Greedy,1840,3658959723,191566,193962,2396,completed,-11
Greedy,1868,3037662008,193175,194116,941,completed,-33
Greedy,1869,3037662008,193427,194218,791,completed,-33
Greedy,1841,3658959723,191616,194063,2447,completed,-11
Greedy,1842,3658959723,191666,194165,2499,completed,-11
Greedy,1843,3658959723,191725,194266,2541,completed,-11
Greedy,1844,3658959723,191775,194368,2593,completed,-11
Greedy,1845,3658959723,191825,194469,2644,completed,-11
Greedy,1870,3037662008,193477,194320,843,completed,-33
Greedy,1846,3658959723,191877,194571,2694,completed,-11
Greedy,1847,3658959723,191927,194673,2746,completed,-11
Greedy,1879,3658959723,193938,194776,838,completed,-11
Greedy,1880,3658959723,193988,194879,891,completed,-11
Greedy,1871,3037662008,193530,194422,892,completed,-33
Greedy,1881,3658959723,194038,194982,944,completed,-11
Greedy,1882,3658959723,194088,195085,997,completed,-11
Greedy,1883,3658959723,194138,195187,1049,completed,-11
Greedy,1884,3658959723,194188,195290,1102,completed,-11
Greedy,1872,3037662008,193580,194523,943,completed,-33
Greedy,1885,3658959723,194425,195393,968,completed,-11
Greedy,1886,3658959723,194475,195494,1019,completed,-11
Greedy,1887,3658959723,194525,195597,1072,completed,-11
Greedy,1888,3658959723,194587,195700,1113,completed,-11
Greedy,1873,3037662008,193631,194624,993,completed,-33
Greedy,1889,3658959723,194637,195803,1166,completed,-11
Greedy,1890,3658959723,194687,195906,1219,completed,-11
Greedy,1874,3037662008,193681,194725,1044,completed,-33
Greedy,1891,3658959723,194737,196009,1272,completed,-11
Greedy,1892,3658959723,194787,196112,1325,completed,-11
Greedy,1893,3658959723,194837,196214,1377,completed,-11
Greedy,1875,3037662008,193736,194827,1091,completed,-33
Greedy,1894,3658959723,194887,196317,1430,completed,-11
Greedy,1895,3658959723,194937,196418,1481,completed,-11
Greedy,1896,3658959723,194987,196519,1532,completed,-11
Greedy,1897,3658959723,195037,196622,1585,completed,-11
Greedy,1876,3037662008,193786,194929,1143,completed,-33
Greedy,1898,3658959723,195087,196725,1638,completed,-11
Greedy,1899,3658959723,195137,196828,1691,completed,-11
Greedy,1900,3658959723,195187,196930,1743,completed,-11
Greedy,1877,3037662008,193838,195031,1193,completed,-33
Greedy,1878,3037662008,193888,195133,1245,completed,-33
Greedy,1901,3658959723,195429,197033,1604,completed,-11
Greedy,1902,3658959723,195479,197136,1657,completed,-11
Greedy,1903,3658959723,195529,197239,1710,completed,-11
Greedy,1904,3658959723,195579,197342,1763,completed,-11
Greedy,1905,3658959723,195629,197443,1814,completed,-11
Greedy,1906,3658959723,195679,197545,1866,completed,-11
Greedy,1933,3037662008,197430,197521,91,completed,-34
Greedy,1907,3658959723,195729,197648,1919,completed,-11
Greedy,1934,3037662008,197480,197624,144,completed,-34
Greedy,1908,3658959723,195779,197751,1972,completed,-11
Greedy,1935,3037662008,197530,197726,196,completed,-34
Greedy,1936,3037662008,197580,197829,249,completed,-34
Greedy,1909,3658959723,195829,197854,2025,completed,-11
Greedy,1937,3037662008,197630,197932,302,completed,-31
Greedy,1910,3658959723,195879,197956,2077,completed,-11
Greedy,1911,3658959723,195929,198058,2129,completed,-11
Greedy,1938,3037662008,197680,198035,355,completed,-31
Greedy,1912,3658959723,195979,198161,2182,completed,-11
Greedy,1939,3037662008,197730,198138,408,completed,-31
Greedy,1913,3658959723,196029,198263,2234,completed,-11
Greedy,1940,3037662008,197780,198240,460,completed,-31
Greedy,1914,3658959723,196079,198366,2287,completed,-11
Greedy,1915,3658959723,196129,198468,2339,completed,-11
Greedy,1916,3658959723,196179,198571,2392,completed,-11
Greedy,1917,3658959723,196430,198674,2244,completed,-11
Greedy,1941,3037662008,197830,198343,513,completed,-31
Greedy,1918,3658959723,196480,198777,2297,completed,-11
Greedy,1919,3658959723,196530,198880,2350,completed,-11
Greedy,1942,3037662008,197880,198445,565,completed,-31
Greedy,1920,3658959723,196589,198983,2394,completed,-11
Greedy,1921,3658959723,196639,199086,2447,completed,-11
Greedy,1922,3658959723,196689,199189,2500,completed,-11
Greedy,1923,3658959723,196739,199292,2553,completed,-11
Greedy,1924,3658959723,196789,199395,2606,completed,-11
Greedy,1925,3658959723,196839,199497,2658,completed,-11
Greedy,1926,3658959723,196889,199600,2711,completed,-11
Greedy,1927,3658959723,196939,199703,2764,completed,-11
Greedy,1928,3658959723,196989,199805,2816,completed,-11
Greedy,1929,3658959723,197039,199907,2868,completed,-11
Greedy,1930,3658959723,197089,200008,2919,completed,-11
Greedy,1931,3658959723,197139,200110,2971,completed,-11
Greedy,1932,3658959723,197189,200211,3022,completed,-11
Greedy,1943,3658959723,197930,200312,2382,completed,-11
Greedy,1966,3037662008,201646,201934,288,completed,-34
Greedy,1944,3658959723,197980,200414,2434,completed,-11
Greedy,1945,3658959723,198030,200515,2485,completed,-11
Greedy,1946,3658959723,198080,200616,2536,completed,-11
Greedy,1967,3037662008,201854,202073,219,completed,-34
Greedy,1947,3658959723,198130,200717,2587,completed,-11
Greedy,1948,3658959723,198180,200818,2638,completed,-11
Greedy,1949,3658959723,198431,200919,2488,completed,-11
Greedy,1950,3658959723,198481,201021,2540,completed,-11
Greedy,1968,3037662008,201904,202176,272,completed,-34
Greedy,1951,3658959723,198531,201122,2591,completed,-11
Greedy,1952,3658959723,198582,201224,2642,completed,-11
Greedy,1953,3658959723,198632,201326,2694,completed,-11
Greedy,1954,3658959723,198682,201427,2745,completed,-11
Greedy,1955,3658959723,198732,201528,2796,completed,-11
Greedy,1956,3658959723,198782,201629,2847,completed,-11
Greedy,1957,3658959723,198832,201731,2899,completed,-11
Greedy,1958,3658959723,198882,201832,2950,completed,-11
Greedy,1959,3658959723,198932,201933,3001,completed,-13
Greedy,1960,3658959723,198982,202034,3052,completed,-13
Greedy,1961,3658959723,199032,202141,3109,completed,-13
Greedy,1962,3658959723,199083,202243,3160,completed,-13
Greedy,1963,3658959723,199133,202345,3212,completed,-13
Greedy,1964,3658959723,199184,202447,3263,completed,-13
Greedy,1965,3658959723,199432,202548,3116,completed,-13
Greedy,1969,3658959723,201954,202650,696,completed,-13
Greedy,1970,3658959723,202004,202752,748,completed,-13
Greedy,1971,3658959723,202054,202854,800,completed,-13
Greedy,1972,3658959723,202104,202955,851,completed,-13
Greedy,1973,3658959723,202154,203057,903,completed,-13
Greedy,1974,3658959723,202207,203164,957,completed,-13
Greedy,1975,3658959723,202257,203267,1010,completed,-13
Greedy,1976,3658959723,202307,203370,1063,completed,-13
Greedy,1977,3658959723,202357,203473,1116,completed,-13
Greedy,1978,3658959723,202407,203576,1169,completed,-13
Greedy,1979,3658959723,202457,203679,1222,completed,-13
Greedy,1980,3658959723,202507,203782,1275,completed,-13
Greedy,1981,3658959723,202557,203883,1326,completed,-13
Greedy,1982,3658959723,202607,203986,1379,completed,-12
Greedy,2001,3037662008,203901,203983,82,completed,-31
Greedy,1983,3658959723,202843,204089,1246,completed,-12
Greedy,2002,3037662008,203951,204092,141,completed,-31
Greedy,2003,3037662008,204001,204195,194,completed,-31
Greedy,2004,3037662008,204051,204301,250,completed,-31
Greedy,1984,3658959723,202893,204191,1298,completed,-12
Greedy,2005,3037662008,204101,204404,303,completed,-31
Greedy,2006,3037662008,204151,204507,356,completed,-31
Greedy,2007,3037662008,204201,204610,409,completed,-31
Greedy,1985,3658959723,202943,204293,1350,completed,-12
Greedy,1986,3658959723,202993,204394,1401,completed,-12
Greedy,2008,3037662008,204251,204713,462,completed,-31
Greedy,2009,3037662008,204301,204816,515,completed,-31
Greedy,1987,3658959723,203043,204496,1453,completed,-12
Greedy,2010,3037662008,204351,204918,567,completed,-31
Greedy,2011,3037662008,204401,205021,620,completed,-31
Greedy,2012,3037662008,204451,205124,673,completed,-31
Greedy,1988,3658959723,203093,204598,1505,completed,-12
Greedy,2013,3037662008,204501,205226,725,completed,-31
Greedy,2014,3037662008,204551,205329,778,completed,-31
Greedy,2015,3037662008,204601,205432,831,completed,-31
Greedy,1989,3658959723,203143,204700,1557,completed,-12
Greedy,2016,3037662008,204654,205535,881,completed,-31
Greedy,2040,3658959723,206211,206593,382,completed,-11
Greedy,2025,3037662008,205259,206459,1200,completed,-32
Greedy,2026,3037662008,205309,206561,1252,completed,-32
Greedy,2041,3658959723,206261,206696,435,completed,-11
Greedy,2042,3658959723,206311,206799,488,completed,-11
Greedy,2027,3037662008,205362,206663,1301,completed,-32
Greedy,2043,3658959723,206361,206901,540,completed,-11
Greedy,2044,3658959723,206411,207002,591,completed,-11
Greedy,2045,3658959723,206461,207105,644,completed,-11
Greedy,2028,3037662008,205412,206765,1353,completed,-32
Greedy,2046,3658959723,206511,207209,698,completed,-11
Greedy,2047,3658959723,206561,207312,751,completed,-11
Greedy,2048,3658959723,206611,207415,804,completed,-11
Greedy,2029,3037662008,205464,206866,1402,completed,-32
Greedy,2049,3658959723,206661,207518,857,completed,-11
Greedy,1990,3658959723,203193,204802,1609,completed,-12
Greedy,1991,3658959723,203243,204903,1660,completed,-12
Greedy,2017,3037662008,204857,205638,781,completed,-31
Greedy,2018,3037662008,204907,205741,834,completed,-31
Greedy,2019,3037662008,204957,205843,886,completed,-31
Greedy,1992,3658959723,203293,205005,1712,completed,-12
Greedy,2020,3037662008,205007,205944,937,completed,-32
Greedy,1993,3658959723,203343,205107,1764,completed,-12
Greedy,1994,3658959723,203393,205209,1816,completed,-12
Greedy,2021,3037662008,205057,206047,990,completed,-32
Greedy,1995,3658959723,203443,205311,1868,completed,-12
Greedy,1996,3658959723,203493,205412,1919,completed,-12
Greedy,1997,3658959723,203543,205514,1971,completed,-12
Greedy,2022,3037662008,205107,206150,1043,completed,-32
Greedy,1998,3658959723,203593,205616,2023,completed,-12
Greedy,1999,3658959723,203643,205717,2074,completed,-12
Greedy,2023,3037662008,205157,206253,1096,completed,-32
Greedy,2000,3658959723,203851,205819,1968,completed,-12
Greedy,2035,3658959723,205961,206082,121,completed,-11
Greedy,2036,3658959723,206011,206184,173,completed,-11
Greedy,2024,3037662008,205207,206356,1149,completed,-32
Greedy,2037,3658959723,206061,206286,225,completed,-11
Greedy,2038,3658959723,206111,206388,277,completed,-11
Greedy,2039,3658959723,206161,206490,329,completed,-11
Greedy,2050,3658959723,206862,207621,759,completed,-11
Greedy,2030,3037662008,205514,206967,1453,completed,-32
Greedy,2051,3658959723,206912,207724,812,completed,-11
Greedy,2031,3037662008,205569,207069,1500,completed,-32
Greedy,2052,3658959723,206962,207827,865,completed,-11
Greedy,2053,3658959723,207012,207929,917,completed,-12
Greedy,2054,3658959723,207062,208032,970,completed,-12
Greedy,2032,3037662008,205619,207171,1552,completed,-32
Greedy,2055,3658959723,207112,208135,1023,completed,-12
Greedy,2056,3658959723,207162,208238,1076,completed,-12
Greedy,2057,3658959723,207212,208341,1129,completed,-12
Greedy,2033,3037662008,205861,207273,1412,completed,-32
Greedy,2058,3658959723,207262,208443,1181,completed,-12
Greedy,2059,3658959723,207312,208546,1234,completed,-12
Greedy,2060,3658959723,207362,208649,1287,completed,-12
Greedy,2034,3037662008,205911,207375,1464,completed,-32
Greedy,2061,3658959723,207412,208752,1340,completed,-12
Greedy,2062,3658959723,207462,208855,1393,completed,-12
Greedy,2063,3658959723,207515,208957,1442,completed,-12
Greedy,2064,3658959723,207565,209060,1495,completed,-12
Greedy,2084,3037662008,208965,209076,111,completed,-32
Greedy,2065,3658959723,207615,209163,1548,completed,-12
Greedy,2085,3037662008,209015,209185,170,completed,-32
Greedy,2066,3658959723,207867,209266,1399,completed,-12
Greedy,2086,3037662008,209065,209288,223,completed,-32
Greedy,2087,3037662008,209115,209391,276,completed,-32
Greedy,2067,3658959723,207917,209369,1452,completed,-12
Greedy,2068,3658959723,207967,209471,1504,completed,-12
Greedy,2088,3037662008,209165,209494,329,completed,-32
Greedy,2089,3037662008,209218,209597,379,completed,-32
Greedy,2069,3658959723,208017,209572,1555,completed,-12
Greedy,2090,3037662008,209268,209700,432,completed,-32
Greedy,2091,3037662008,209319,209803,484,completed,-32
Greedy,2092,3037662008,209369,209905,536,completed,-33
Greedy,2070,3658959723,208067,209674,1607,completed,-12
Greedy,2093,3037662008,209425,210006,581,completed,-33
Greedy,2071,3658959723,208117,209775,1658,completed,-12
Greedy,2072,3658959723,208167,209877,1710,completed,-12
Greedy,2094,3037662008,209475,210109,634,completed,-33
Greedy,2073,3658959723,208217,209978,1761,completed,-11
Greedy,2074,3658959723,208267,210080,1813,completed,-11
Greedy,2075,3658959723,208317,210182,1865,completed,-11
Greedy,2076,3658959723,208370,210288,1918,completed,-11
Greedy,2077,3658959723,208420,210394,1974,completed,-11
Greedy,2095,3037662008,209526,210212,686,completed,-33
Greedy,2078,3658959723,208471,210497,2026,completed,-11
Greedy,2079,3658959723,208521,210600,2079,completed,-11
Greedy,2080,3658959723,208571,210703,2132,completed,-11
Greedy,2096,3037662008,209576,210314,738,completed,-33
Greedy,2081,3658959723,208621,210806,2185,completed,-11
Greedy,2082,3658959723,208865,210909,2044,completed,-11
