algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
RoundRobin,481,3037662008,188646,190654,2008,completed,-20
RoundRobin,482,3658959723,188846,190866,2020,completed,-10
RoundRobin,484,3658959723,189246,191265,2019,completed,-11
RoundRobin,483,3037662008,189046,191054,2008,completed,-20
RoundRobin,485,3037662008,189452,191463,2011,completed,-20
RoundRobin,486,3658959723,189652,191672,2020,completed,-11
RoundRobin,487,3037662008,189852,191860,2008,completed,-20
RoundRobin,488,3658959723,190052,192071,2019,completed,-11
RoundRobin,489,3037662008,190443,192452,2009,completed,-20
RoundRobin,490,3658959723,190643,192662,2019,completed,-11
RoundRobin,491,3037662008,190843,192851,2008,completed,-20
RoundRobin,493,3037662008,191243,193277,2034,completed,-19
RoundRobin,492,3658959723,191043,193062,2019,completed,-10
RoundRobin,494,3658959723,191451,193471,2020,completed,-10
RoundRobin,495,3037662008,191651,193660,2009,completed,-19
RoundRobin,496,3658959723,191851,193870,2019,completed,-10
RoundRobin,497,3037662008,192051,194059,2008,completed,-19
RoundRobin,498,3658959723,192251,194464,2213,completed,-10
RoundRobin,499,3037662008,192451,194459,2008,completed,-19
RoundRobin,500,3658959723,192651,194671,2020,completed,-10
RoundRobin,501,3037662008,192851,194860,2009,completed,-19
RoundRobin,502,3658959723,193051,195070,2019,completed,-10
RoundRobin,503,3037662008,193251,195261,2010,completed,-20
RoundRobin,504,3658959723,193455,195481,2026,completed,-10
RoundRobin,505,3037662008,193655,195663,2008,completed,-20
RoundRobin,506,3658959723,193855,195876,2021,completed,-10
RoundRobin,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
RoundRobin,507,3037662008,194055,196063,2008,completed,-20
RoundRobin,508,3658959723,227016,229038,2022,completed,-10
RoundRobin,509,3037662008,227282,229291,2009,completed,-19
RoundRobin,510,3658959723,227482,229501,2019,completed,-10
RoundRobin,511,3037662008,227682,229691,2009,completed,-19
RoundRobin,512,3658959723,227882,229901,2019,completed,-10
RoundRobin,513,3037662008,228277,230286,2009,completed,-19
RoundRobin,514,3658959723,228477,230496,2019,completed,-10
RoundRobin,515,3037662008,228677,230689,2012,completed,-19
RoundRobin,516,3658959723,228877,230900,2023,completed,-10
RoundRobin,517,3037662008,229077,231284,2207,completed,-20
RoundRobin,518,3658959723,229287,231339,2052,completed,-11
RoundRobin,519,3037662008,229487,231497,2010,completed,-20
RoundRobin,520,3658959723,229687,231706,2019,completed,-11
RoundRobin,521,3037662008,229887,231895,2008,completed,-20
RoundRobin,522,3658959723,230272,232292,2020,completed,-11
RoundRobin,523,3037662008,230472,232480,2008,completed,-20
RoundRobin,524,3658959723,230672,232692,2020,completed,-11
RoundRobin,525,3037662008,230872,232881,2009,completed,-20
RoundRobin,526,3658959723,231072,233092,2020,completed,-11
RoundRobin,527,3037662008,231287,233306,2019,completed,-21
RoundRobin,528,3658959723,231487,233506,2019,completed,-11
RoundRobin,529,3037662008,231687,233695,2008,completed,-21
RoundRobin,530,3658959723,231887,233906,2019,completed,-11
RoundRobin,531,3037662008,232282,234292,2010,completed,-21
RoundRobin,532,3658959723,232482,234502,2020,completed,-11
RoundRobin,533,3037662008,232682,234690,2008,completed,-21
RoundRobin,534,3658959723,232882,234901,2019,completed,-11
RoundRobin,536,3658959723,233291,235338,2047,completed,-11
RoundRobin,535,3037662008,233082,235328,2246,completed,-21
RoundRobin,537,3037662008,233491,235502,2011,completed,-21
RoundRobin,538,3658959723,233691,235712,2021,completed,-11
RoundRobin,539,3037662008,233891,235899,2008,completed,-21
RoundRobin,540,3658959723,234278,236299,2021,completed,-11
RoundRobin,541,3037662008,236479,238688,2209,completed,-20
RoundRobin,542,3658959723,236688,238775,2087,completed,-11
RoundRobin,543,3037662008,236888,238897,2009,completed,-20
RoundRobin,544,3658959723,237088,239108,2020,completed,-11
RoundRobin,545,3037662008,237288,239297,2009,completed,-21
RoundRobin,546,3658959723,237675,239695,2020,completed,-11
RoundRobin,547,3037662008,237875,239885,2010,completed,-21
RoundRobin,548,3658959723,238075,240097,2022,completed,-11
RoundRobin,549,3037662008,238275,240284,2009,completed,-21
RoundRobin,550,3658959723,238475,240494,2019,completed,-11
RoundRobin,552,3658959723,238884,240903,2019,completed,-11
RoundRobin,551,3037662008,238684,240964,2280,completed,-21
RoundRobin,553,3037662008,239084,241093,2009,completed,-20
RoundRobin,554,3658959723,239284,241303,2019,completed,-11
RoundRobin,555,3037662008,239484,241685,2201,completed,-20
RoundRobin,556,3658959723,239684,241704,2020,completed,-11
RoundRobin,557,3037662008,239884,241892,2008,completed,-20
RoundRobin,558,3658959723,240084,242103,2019,completed,-11
RoundRobin,559,3037662008,240284,242292,2008,completed,-20
RoundRobin,560,3658959723,240484,242504,2020,completed,-11
RoundRobin,561,3037662008,240687,242697,2010,completed,-20
RoundRobin,562,3658959723,240887,242907,2020,completed,-11
RoundRobin,563,3037662008,241087,243096,2009,completed,-21
RoundRobin,564,3658959723,241287,243308,2021,completed,-11
RoundRobin,565,3037662008,241487,243495,2008,completed,-21
RoundRobin,566,3658959723,241687,243708,2021,completed,-11
RoundRobin,567,3037662008,241887,243898,2011,completed,-21
RoundRobin,568,3658959723,242087,244109,2022,completed,-11
RoundRobin,569,3037662008,242287,244297,2010,completed,-21
RoundRobin,570,3658959723,242489,244706,2217,completed,-11
RoundRobin,571,3037662008,242689,244698,2009,completed,-21
RoundRobin,572,3658959723,242889,244911,2022,completed,-11
RoundRobin,573,3037662008,243089,245097,2008,completed,-21
RoundRobin,574,3658959723,243289,245309,2020,completed,-12
RoundRobin,575,3037662008,243489,245497,2008,completed,-21
RoundRobin,576,3658959723,243689,245712,2023,completed,-12
RoundRobin,577,3037662008,243889,245898,2009,completed,-21
RoundRobin,578,3658959723,244089,246109,2020,completed,-12
RoundRobin,579,3037662008,244289,246297,2008,completed,-21
RoundRobin,580,3658959723,244490,246705,2215,completed,-12
RoundRobin,581,3037662008,244690,246699,2009,completed,-21
RoundRobin,582,3658959723,244890,246910,2020,completed,-12
RoundRobin,583,3037662008,245090,247098,2008,completed,-21
RoundRobin,584,3658959723,245290,247310,2020,completed,-11
RoundRobin,585,3037662008,245490,247499,2009,completed,-21
RoundRobin,586,3658959723,245691,247713,2022,completed,-11
RoundRobin,587,3037662008,245891,247900,2009,completed,-21
RoundRobin,588,3658959723,246091,248111,2020,completed,-11
RoundRobin,589,3037662008,246291,248301,2010,completed,-21
RoundRobin,590,3658959723,246491,248512,2021,completed,-11
RoundRobin,591,3037662008,246692,248714,2022,completed,-21
RoundRobin,592,3658959723,246892,248912,2020,completed,-11
RoundRobin,593,3037662008,247092,249101,2009,completed,-21
RoundRobin,594,3658959723,247292,249313,2021,completed,-11
RoundRobin,595,3037662008,247492,249501,2009,completed,-21
RoundRobin,596,3658959723,247693,249714,2021,completed,-11
RoundRobin,597,3037662008,247893,249902,2009,completed,-21
RoundRobin,598,3658959723,248093,250113,2020,completed,-11
RoundRobin,599,3037662008,248293,250302,2009,completed,-21
RoundRobin,600,3658959723,248493,250708,2215,completed,-11
RoundRobin,601,3037662008,248693,250703,2010,completed,-21
RoundRobin,602,3658959723,248893,250913,2020,completed,-11
RoundRobin,603,3037662008,249093,251101,2008,completed,-21
RoundRobin,604,3658959723,249293,251313,2020,completed,-11
RoundRobin,605,3037662008,249493,251501,2008,completed,-21
RoundRobin,606,3658959723,249696,251719,2023,completed,-11
RoundRobin,607,3037662008,249896,251905,2009,completed,-21
RoundRobin,608,3658959723,250096,252116,2020,completed,-11
RoundRobin,609,3037662008,250296,252304,2008,completed,-21
RoundRobin,611,3037662008,250696,252705,2009,completed,-21
RoundRobin,610,3658959723,250496,252742,2246,completed,-11
RoundRobin,612,3658959723,250896,252921,2025,completed,-11
RoundRobin,613,3037662008,251096,253104,2008,completed,-24
RoundRobin,614,3658959723,251296,253318,2022,completed,-11
RoundRobin,616,3658959723,251696,253717,2021,completed,-11
RoundRobin,618,3658959723,254108,256209,2101,completed,-11
RoundRobin,620,3658959723,254508,256528,2020,completed,-11
RoundRobin,622,3658959723,255096,257119,2023,completed,-11
RoundRobin,624,3658959723,255496,257516,2020,completed,-11
RoundRobin,626,3658959723,255896,257916,2020,completed,-11
RoundRobin,615,3037662008,251496,253505,2009,completed,-24
RoundRobin,628,3658959723,256304,258325,2021,completed,-11
RoundRobin,617,3037662008,253900,256110,2210,completed,-21
RoundRobin,619,3037662008,254308,256317,2009,completed,-21
RoundRobin,630,3658959723,256705,258728,2023,completed,-11
RoundRobin,621,3037662008,254708,256717,2009,completed,-21
RoundRobin,623,3037662008,255296,257305,2009,completed,-21
RoundRobin,632,3658959723,257105,259126,2021,completed,-11
RoundRobin,625,3037662008,255696,257705,2009,completed,-21
RoundRobin,627,3037662008,256104,258117,2013,completed,-21
RoundRobin,634,3658959723,257505,259602,2097,completed,-11
RoundRobin,629,3037662008,256504,258514,2010,completed,-21
RoundRobin,631,3037662008,256905,259109,2204,completed,-22
RoundRobin,633,3037662008,257305,259316,2011,completed,-22
RoundRobin,635,3037662008,257705,259716,2011,completed,-22
RoundRobin,637,3037662008,258112,260131,2019,completed,-22
RoundRobin,639,3037662008,258512,260522,2010,completed,-22
RoundRobin,636,3658959723,257906,260579,2673,completed,-11
RoundRobin,638,3658959723,258312,260681,2369,completed,-11
RoundRobin,640,3658959723,258712,260784,2072,completed,-11
RoundRobin,641,3037662008,259106,261117,2011,completed,-20
RoundRobin,642,3658959723,259306,261327,2021,completed,-11
RoundRobin,643,3037662008,259506,261514,2008,completed,-20
RoundRobin,644,3658959723,259706,261729,2023,completed,-11
RoundRobin,645,3037662008,259908,262111,2203,completed,-20
RoundRobin,646,3658959723,260108,262129,2021,completed,-11
RoundRobin,647,3037662008,260308,262318,2010,completed,-20
RoundRobin,648,3658959723,260508,262528,2020,completed,-11
RoundRobin,649,3037662008,260708,262718,2010,completed,-20
RoundRobin,650,3658959723,260908,262927,2019,completed,-11
RoundRobin,651,3037662008,261109,263119,2010,completed,-21
RoundRobin,652,3658959723,261309,263329,2020,completed,-11
RoundRobin,653,3037662008,261509,263518,2009,completed,-21
RoundRobin,654,3658959723,261709,263729,2020,completed,-11
RoundRobin,655,3037662008,261909,264113,2204,completed,-21
RoundRobin,656,3658959723,262109,264129,2020,completed,-11
RoundRobin,657,3037662008,262309,264318,2009,completed,-21
RoundRobin,658,3658959723,262509,264529,2020,completed,-11
RoundRobin,659,3037662008,262709,264791,2082,completed,-21
RoundRobin,660,3658959723,262909,264929,2020,completed,-11
RoundRobin,661,3037662008,263110,265121,2011,completed,-21
RoundRobin,662,3658959723,263310,265330,2020,completed,-11
RoundRobin,663,3037662008,263510,265519,2009,completed,-21
RoundRobin,664,3658959723,263710,265730,2020,completed,-11
RoundRobin,665,3037662008,263910,266115,2205,completed,-21
RoundRobin,666,3658959723,264110,266130,2020,completed,-11
RoundRobin,667,3037662008,264310,266320,2010,completed,-21
RoundRobin,668,3658959723,264510,266530,2020,completed,-11
RoundRobin,669,3037662008,264710,266719,2009,completed,-21
RoundRobin,670,3658959723,264910,266929,2019,completed,-11
RoundRobin,671,3037662008,265112,267122,2010,completed,-22
RoundRobin,672,3658959723,265312,267333,2021,completed,-11
RoundRobin,673,3037662008,265512,267520,2008,completed,-22
RoundRobin,674,3658959723,265712,267734,2022,completed,-11
RoundRobin,676,3658959723,266112,268132,2020,completed,-11
RoundRobin,675,3037662008,265912,268137,2225,completed,-22
RoundRobin,677,3037662008,266312,268322,2010,completed,-22
RoundRobin,678,3658959723,266512,268532,2020,completed,-11
RoundRobin,679,3037662008,266712,268727,2015,completed,-22
RoundRobin,680,3658959723,266912,268933,2021,completed,-11
RoundRobin,681,3037662008,267114,269126,2012,completed,-22
RoundRobin,682,3658959723,267314,269334,2020,completed,-11
RoundRobin,683,3037662008,267514,269522,2008,completed,-22
RoundRobin,684,3658959723,267714,269734,2020,completed,-11
RoundRobin,686,3658959723,268114,270134,2020,completed,-11
RoundRobin,685,3037662008,267914,270162,2248,completed,-22
RoundRobin,687,3037662008,268314,270323,2009,completed,-22
RoundRobin,688,3658959723,268514,270534,2020,completed,-11
RoundRobin,689,3037662008,268714,270723,2009,completed,-22
RoundRobin,690,3658959723,268914,270934,2020,completed,-11
RoundRobin,691,3037662008,269120,271130,2010,completed,-23
RoundRobin,693,3037662008,271533,273764,2231,completed,-20
RoundRobin,695,3037662008,271933,273942,2009,completed,-20
RoundRobin,697,3037662008,272517,274526,2009,completed,-20
RoundRobin,699,3037662008,272917,274929,2012,completed,-20
RoundRobin,692,3658959723,271322,273535,2213,completed,-11
RoundRobin,701,3037662008,273317,275326,2009,completed,-21
RoundRobin,694,3658959723,271733,273869,2136,completed,-11
RoundRobin,696,3658959723,272133,274154,2021,completed,-11
RoundRobin,698,3658959723,272717,274737,2020,completed,-11
RoundRobin,700,3658959723,273117,275142,2025,completed,-11
RoundRobin,703,3037662008,273730,275739,2009,completed,-21
RoundRobin,702,3658959723,273530,275562,2032,completed,-11
RoundRobin,704,3658959723,273930,275951,2021,completed,-11
RoundRobin,705,3037662008,274130,276138,2008,completed,-21
RoundRobin,706,3658959723,274521,276542,2021,completed,-11
RoundRobin,707,3037662008,274721,276730,2009,completed,-21
RoundRobin,708,3658959723,274921,276941,2020,completed,-11
RoundRobin,709,3037662008,275121,277130,2009,completed,-21
RoundRobin,710,3658959723,275321,277341,2020,completed,-11
RoundRobin,711,3037662008,275528,277539,2011,completed,-21
RoundRobin,712,3658959723,275728,277748,2020,completed,-11
RoundRobin,713,3037662008,275928,277937,2009,completed,-21
RoundRobin,714,3658959723,276128,278148,2020,completed,-11
RoundRobin,715,3037662008,276328,278531,2203,completed,-21
RoundRobin,716,3658959723,276528,278548,2020,completed,-11
RoundRobin,717,3037662008,276728,278738,2010,completed,-21
RoundRobin,718,3658959723,276928,278947,2019,completed,-11
RoundRobin,719,3037662008,277128,279137,2009,completed,-21
RoundRobin,720,3658959723,277328,279349,2021,completed,-11
RoundRobin,721,3037662008,277532,279661,2129,completed,-21
RoundRobin,722,3658959723,277732,279776,2044,completed,-11
RoundRobin,723,3037662008,277932,279951,2019,completed,-21
RoundRobin,724,3658959723,278132,280165,2033,completed,-11
RoundRobin,726,3658959723,278532,280556,2024,completed,-11
RoundRobin,725,3037662008,278332,280545,2213,completed,-21
RoundRobin,727,3037662008,278732,280746,2014,completed,-21
RoundRobin,728,3658959723,278932,280952,2020,completed,-11
RoundRobin,729,3037662008,279132,281141,2009,completed,-22
RoundRobin,730,3658959723,279333,281560,2227,completed,-11
RoundRobin,731,3037662008,279533,281570,2037,completed,-22
RoundRobin,732,3658959723,279733,281753,2020,completed,-11
RoundRobin,733,3037662008,279933,281955,2022,completed,-22
RoundRobin,734,3658959723,280133,282160,2027,completed,-11
RoundRobin,736,3658959723,280533,282553,2020,completed,-11
RoundRobin,735,3037662008,280333,282536,2203,completed,-22
RoundRobin,737,3037662008,280733,282742,2009,completed,-22
RoundRobin,738,3658959723,280933,282953,2020,completed,-11
RoundRobin,739,3037662008,281133,283144,2011,completed,-22
RoundRobin,740,3658959723,281335,283559,2224,completed,-11
RoundRobin,741,3037662008,281537,283547,2010,completed,-22
RoundRobin,742,3658959723,281737,283757,2020,completed,-11
RoundRobin,743,3037662008,281937,283947,2010,completed,-22
RoundRobin,744,3658959723,282137,284157,2020,completed,-11
RoundRobin,745,3037662008,282337,284539,2202,completed,-22
RoundRobin,746,3658959723,282537,284557,2020,completed,-11
RoundRobin,747,3037662008,282737,284746,2009,completed,-22
RoundRobin,748,3658959723,282937,284957,2020,completed,-11
RoundRobin,749,3037662008,283137,285146,2009,completed,-21
RoundRobin,750,3658959723,283337,285551,2214,completed,-11
RoundRobin,751,3037662008,283537,285547,2010,completed,-21
RoundRobin,752,3658959723,283737,285757,2020,completed,-11
RoundRobin,753,3037662008,283937,285946,2009,completed,-21
RoundRobin,754,3658959723,284137,286157,2020,completed,-11
RoundRobin,755,3037662008,284337,286346,2009,completed,-21
RoundRobin,756,3658959723,284538,286560,2022,completed,-11
RoundRobin,757,3037662008,284738,286747,2009,completed,-21
RoundRobin,758,3658959723,284938,286958,2020,completed,-11
RoundRobin,759,3037662008,285138,287147,2009,completed,-21
RoundRobin,760,3658959723,285338,287553,2215,completed,-11
RoundRobin,761,3037662008,285538,287547,2009,completed,-21
RoundRobin,762,3658959723,285738,287759,2021,completed,-11
RoundRobin,763,3037662008,285938,287947,2009,completed,-21
RoundRobin,764,3658959723,286138,288159,2021,completed,-11
RoundRobin,766,3658959723,286538,288558,2020,completed,-11
RoundRobin,768,3658959723,288944,291143,2199,completed,-11
